"Timestamp","Year","Month","Day","Hour","PM2.5"
2021-04-28 09:00:00,2021,4,28,9,46.82
2021-04-28 10:00:00,2021,4,28,10,44.26
2021-04-28 11:00:00,2021,4,28,11,37.51
2021-04-28 12:00:00,2021,4,28,12,36.59
2021-04-28 13:00:00,2021,4,28,13,39
2021-04-28 14:00:00,2021,4,28,14,38.41
2021-04-28 15:00:00,2021,4,28,15,44.14
2021-04-28 16:00:00,2021,4,28,16,50.29
2021-04-28 17:00:00,2021,4,28,17,54.33
2021-04-28 18:00:00,2021,4,28,18,57.27
2021-04-28 19:00:00,2021,4,28,19,56.74
2021-04-28 20:00:00,2021,4,28,20,57.04
2021-04-28 21:00:00,2021,4,28,21,54.73
2021-04-28 22:00:00,2021,4,28,22,50.78
2021-04-28 23:00:00,2021,4,28,23,51.32
2021-04-29 00:00:00,2021,4,29,0,50.26
2021-04-29 01:00:00,2021,4,29,1,48.01
2021-04-29 02:00:00,2021,4,29,2,51.81
2021-04-29 03:00:00,2021,4,29,3,53.45
2021-04-29 04:00:00,2021,4,29,4,58.44
2021-04-29 05:00:00,2021,4,29,5,57.84
2021-04-29 06:00:00,2021,4,29,6,54.7
2021-04-29 07:00:00,2021,4,29,7,47.94
2021-04-29 08:00:00,2021,4,29,8,45.51
2021-04-29 09:00:00,2021,4,29,9,41.83
2021-04-29 10:00:00,2021,4,29,10,39.47
2021-04-29 11:00:00,2021,4,29,11,39.3
2021-04-29 12:00:00,2021,4,29,12,38.02
2021-04-29 13:00:00,2021,4,29,13,37.09
2021-04-29 14:00:00,2021,4,29,14,41.22
2021-04-29 15:00:00,2021,4,29,15,43.48
2021-04-29 16:00:00,2021,4,29,16,47.47
2021-04-29 17:00:00,2021,4,29,17,49.9
2021-04-29 19:00:00,2021,4,29,19,50.52
2021-04-29 20:00:00,2021,4,29,20,45.59
2021-04-29 21:00:00,2021,4,29,21,41.97
2021-04-29 22:00:00,2021,4,29,22,40.99
2021-04-29 23:00:00,2021,4,29,23,39.38
2021-04-30 00:00:00,2021,4,30,0,40.29
2021-04-30 01:00:00,2021,4,30,1,43.74
2021-04-30 02:00:00,2021,4,30,2,43.65
2021-04-30 03:00:00,2021,4,30,3,48.08
2021-04-30 04:00:00,2021,4,30,4,53.53
2021-04-30 05:00:00,2021,4,30,5,51.34
2021-04-30 06:00:00,2021,4,30,6,50.22
2021-04-30 07:00:00,2021,4,30,7,45.97
2021-04-30 08:00:00,2021,4,30,8,43.68
2021-04-30 09:00:00,2021,4,30,9,40.68
2021-04-30 10:00:00,2021,4,30,10,38.74
2021-04-30 11:00:00,2021,4,30,11,38.86
2021-04-30 12:00:00,2021,4,30,12,38.05
2021-04-30 13:00:00,2021,4,30,13,38.86
2021-04-30 14:00:00,2021,4,30,14,39.13
2021-04-30 15:00:00,2021,4,30,15,42.84
2021-04-30 16:00:00,2021,4,30,16,47.97
2021-04-30 17:00:00,2021,4,30,17,44.84
2021-04-30 18:00:00,2021,4,30,18,45.78
2021-04-30 19:00:00,2021,4,30,19,45.86
2021-04-30 20:00:00,2021,4,30,20,47.7
2021-04-30 21:00:00,2021,4,30,21,45.67
2021-04-30 22:00:00,2021,4,30,22,45.33
2021-04-30 23:00:00,2021,4,30,23,43.78
2021-05-01 00:00:00,2021,5,1,0,41.19
2021-05-01 01:00:00,2021,5,1,1,41.17
2021-05-01 02:00:00,2021,5,1,2,42.37
2021-05-01 03:00:00,2021,5,1,3,44.85
2021-05-01 04:00:00,2021,5,1,4,46.38
2021-05-01 05:00:00,2021,5,1,5,43.1
2021-05-01 06:00:00,2021,5,1,6,42.63
2021-05-01 07:00:00,2021,5,1,7,45.87
2021-05-01 08:00:00,2021,5,1,8,47.97
2021-05-01 09:00:00,2021,5,1,9,41.8
2021-05-01 10:00:00,2021,5,1,10,37.44
2021-05-01 11:00:00,2021,5,1,11,36.92
2021-05-01 12:00:00,2021,5,1,12,37.61
2021-05-01 13:00:00,2021,5,1,13,38.22
2021-05-01 14:00:00,2021,5,1,14,40.6
2021-05-01 15:00:00,2021,5,1,15,42.23
2021-05-01 16:00:00,2021,5,1,16,46.33
2021-05-01 17:00:00,2021,5,1,17,47.03
2021-05-01 18:00:00,2021,5,1,18,45.17
2021-05-01 19:00:00,2021,5,1,19,43.6
2021-05-01 21:00:00,2021,5,1,21,37.16
2021-05-01 22:00:00,2021,5,1,22,36.47
2021-05-01 23:00:00,2021,5,1,23,38.03
2021-05-02 00:00:00,2021,5,2,0,35.29
2021-05-02 01:00:00,2021,5,2,1,36.05
2021-05-02 02:00:00,2021,5,2,2,35.88
2021-05-02 03:00:00,2021,5,2,3,35.75
2021-05-02 04:00:00,2021,5,2,4,38.02
2021-05-02 05:00:00,2021,5,2,5,39.67
2021-05-02 06:00:00,2021,5,2,6,41
2021-05-02 07:00:00,2021,5,2,7,41.32
2021-05-02 08:00:00,2021,5,2,8,41.33
2021-05-02 09:00:00,2021,5,2,9,35.63
2021-05-02 10:00:00,2021,5,2,10,34.61
2021-05-02 11:00:00,2021,5,2,11,32.6
2021-05-02 12:00:00,2021,5,2,12,32.63
2021-05-02 13:00:00,2021,5,2,13,32.99
2021-05-02 14:00:00,2021,5,2,14,33.22
2021-05-02 15:00:00,2021,5,2,15,36.87
2021-05-02 16:00:00,2021,5,2,16,37.83
2021-05-02 17:00:00,2021,5,2,17,42
2021-05-02 18:00:00,2021,5,2,18,41.14
2021-05-02 19:00:00,2021,5,2,19,40.35
2021-05-02 20:00:00,2021,5,2,20,39.01
2021-05-02 21:00:00,2021,5,2,21,36.79
2021-05-02 22:00:00,2021,5,2,22,37.9
2021-05-02 23:00:00,2021,5,2,23,38.57
2021-05-03 00:00:00,2021,5,3,0,36.23
2021-05-03 01:00:00,2021,5,3,1,36.98
2021-05-03 02:00:00,2021,5,3,2,36.12
2021-05-03 04:00:00,2021,5,3,4,42.02
2021-05-03 05:00:00,2021,5,3,5,39.98
2021-05-03 06:00:00,2021,5,3,6,37.15
2021-05-03 07:00:00,2021,5,3,7,35.2
2021-05-03 08:00:00,2021,5,3,8,36.06
2021-05-03 09:00:00,2021,5,3,9,33.4
2021-05-03 10:00:00,2021,5,3,10,31.47
2021-05-03 11:00:00,2021,5,3,11,30.4
2021-05-03 12:00:00,2021,5,3,12,29.89
2021-05-03 13:00:00,2021,5,3,13,29.84
2021-05-03 14:00:00,2021,5,3,14,31.86
2021-05-03 15:00:00,2021,5,3,15,32.36
2021-05-03 16:00:00,2021,5,3,16,34.98
2021-05-03 17:00:00,2021,5,3,17,35.28
2021-05-03 18:00:00,2021,5,3,18,35.06
2021-05-03 20:00:00,2021,5,3,20,34.85
2021-05-03 21:00:00,2021,5,3,21,32.44
2021-05-03 22:00:00,2021,5,3,22,32.46
2021-05-04 00:00:00,2021,5,4,0,31.55
2021-05-04 01:00:00,2021,5,4,1,33.06
2021-05-04 02:00:00,2021,5,4,2,31.11
2021-05-04 03:00:00,2021,5,4,3,33.98
2021-05-04 04:00:00,2021,5,4,4,35.53
2021-05-04 05:00:00,2021,5,4,5,34.99
2021-05-04 06:00:00,2021,5,4,6,33.74
2021-05-04 07:00:00,2021,5,4,7,32.09
2021-05-04 09:00:00,2021,5,4,9,30.22
2021-05-04 10:00:00,2021,5,4,10,29.73
2021-05-04 12:00:00,2021,5,4,12,30.32
2021-05-04 13:00:00,2021,5,4,13,29.02
2021-05-04 15:00:00,2021,5,4,15,33.67
2021-05-04 16:00:00,2021,5,4,16,35.72
2021-05-04 17:00:00,2021,5,4,17,42.53
2021-05-04 19:00:00,2021,5,4,19,38.09
2021-05-04 20:00:00,2021,5,4,20,34.19
2021-05-04 21:00:00,2021,5,4,21,32.03
2021-05-04 22:00:00,2021,5,4,22,32.44
2021-05-04 23:00:00,2021,5,4,23,30.74
2021-05-05 00:00:00,2021,5,5,0,29.22
2021-05-05 01:00:00,2021,5,5,1,30.8
2021-05-05 02:00:00,2021,5,5,2,30.93
2021-05-05 03:00:00,2021,5,5,3,31.64
2021-05-05 04:00:00,2021,5,5,4,34.14
2021-05-05 05:00:00,2021,5,5,5,32.55
2021-05-05 06:00:00,2021,5,5,6,32.34
2021-05-05 07:00:00,2021,5,5,7,31.33
2021-05-05 08:00:00,2021,5,5,8,30.75
2021-05-05 09:00:00,2021,5,5,9,30.11
2021-05-05 10:00:00,2021,5,5,10,28.76
2021-05-05 11:00:00,2021,5,5,11,27.21
2021-05-05 12:00:00,2021,5,5,12,27.01
2021-05-05 13:00:00,2021,5,5,13,27.82
2021-05-05 15:00:00,2021,5,5,15,28.95
2021-05-05 17:00:00,2021,5,5,17,32.39
2021-05-05 18:00:00,2021,5,5,18,35.66
2021-05-05 19:00:00,2021,5,5,19,35.1
2021-05-05 22:00:00,2021,5,5,22,33.42
2021-05-05 23:00:00,2021,5,5,23,35.07
2021-05-06 00:00:00,2021,5,6,0,33.76
2021-05-06 02:00:00,2021,5,6,2,33.21
2021-05-06 03:00:00,2021,5,6,3,34.79
2021-05-06 04:00:00,2021,5,6,4,33.5
2021-05-06 05:00:00,2021,5,6,5,34.28
2021-05-06 06:00:00,2021,5,6,6,35.34
2021-05-06 07:00:00,2021,5,6,7,34.57
2021-05-06 08:00:00,2021,5,6,8,32.04
2021-05-06 09:00:00,2021,5,6,9,31.13
2021-05-06 10:00:00,2021,5,6,10,30.86
2021-05-06 12:00:00,2021,5,6,12,27.86
2021-05-06 13:00:00,2021,5,6,13,29.66
2021-05-06 15:00:00,2021,5,6,15,33.12
2021-05-06 16:00:00,2021,5,6,16,34.51
2021-05-06 17:00:00,2021,5,6,17,35.14
2021-05-06 18:00:00,2021,5,6,18,34.87
2021-05-06 20:00:00,2021,5,6,20,31.87
2021-05-06 22:00:00,2021,5,6,22,27.47
2021-05-06 23:00:00,2021,5,6,23,26.3
2021-05-07 00:00:00,2021,5,7,0,27.24
2021-05-07 01:00:00,2021,5,7,1,26.73
2021-05-07 02:00:00,2021,5,7,2,27.74
2021-05-07 03:00:00,2021,5,7,3,29.21
2021-05-07 04:00:00,2021,5,7,4,30.07
2021-05-07 05:00:00,2021,5,7,5,29.66
2021-05-07 06:00:00,2021,5,7,6,33.54
2021-05-07 07:00:00,2021,5,7,7,32.35
2021-05-07 08:00:00,2021,5,7,8,31.3
2021-05-07 09:00:00,2021,5,7,9,31.21
2021-05-07 10:00:00,2021,5,7,10,27.5
2021-05-07 12:00:00,2021,5,7,12,25.21
2021-05-07 13:00:00,2021,5,7,13,25.36
2021-05-07 14:00:00,2021,5,7,14,27.21
2021-05-07 15:00:00,2021,5,7,15,28.98
2021-05-07 18:00:00,2021,5,7,18,33.49
2021-05-07 21:00:00,2021,5,7,21,30.77
2021-05-07 22:00:00,2021,5,7,22,31.32
2021-05-07 23:00:00,2021,5,7,23,28.71
2021-05-08 00:00:00,2021,5,8,0,28.59
2021-05-08 01:00:00,2021,5,8,1,29.99
2021-05-08 02:00:00,2021,5,8,2,32.28
2021-05-08 03:00:00,2021,5,8,3,32.75
2021-05-08 04:00:00,2021,5,8,4,34.32
2021-05-08 08:00:00,2021,5,8,8,29.31
2021-05-08 09:00:00,2021,5,8,9,26.64
2021-05-08 10:00:00,2021,5,8,10,26.86
2021-05-08 11:00:00,2021,5,8,11,26.44
2021-05-08 12:00:00,2021,5,8,12,26.13
2021-05-08 14:00:00,2021,5,8,14,32.31
2021-05-08 15:00:00,2021,5,8,15,31.78
2021-05-08 17:00:00,2021,5,8,17,36.04
2021-05-08 19:00:00,2021,5,8,19,34.57
2021-05-08 20:00:00,2021,5,8,20,32.79
2021-05-08 21:00:00,2021,5,8,21,32.19
2021-05-08 22:00:00,2021,5,8,22,30.23
2021-05-08 23:00:00,2021,5,8,23,29.42
2021-05-09 00:00:00,2021,5,9,0,30.21
2021-05-09 01:00:00,2021,5,9,1,30.26
2021-05-09 02:00:00,2021,5,9,2,33.33
2021-05-09 03:00:00,2021,5,9,3,35.16
2021-05-09 04:00:00,2021,5,9,4,34.13
2021-05-09 05:00:00,2021,5,9,5,32.49
2021-05-09 06:00:00,2021,5,9,6,32.36
2021-05-09 07:00:00,2021,5,9,7,31.56
2021-05-09 08:00:00,2021,5,9,8,29.65
2021-05-09 09:00:00,2021,5,9,9,29.6
2021-05-09 10:00:00,2021,5,9,10,27.1
2021-05-09 11:00:00,2021,5,9,11,27.17
2021-05-09 12:00:00,2021,5,9,12,27.57
2021-05-09 13:00:00,2021,5,9,13,27.77
2021-05-09 14:00:00,2021,5,9,14,30.42
2021-05-09 15:00:00,2021,5,9,15,32.95
2021-05-09 16:00:00,2021,5,9,16,32.83
2021-05-09 17:00:00,2021,5,9,17,33.23
2021-05-09 18:00:00,2021,5,9,18,32.07
2021-05-09 19:00:00,2021,5,9,19,31.53
2021-05-09 20:00:00,2021,5,9,20,28.84
2021-05-09 21:00:00,2021,5,9,21,26.59
2021-05-09 23:00:00,2021,5,9,23,25.84
2021-05-10 00:00:00,2021,5,10,0,24.39
2021-05-10 01:00:00,2021,5,10,1,25.53
2021-05-10 02:00:00,2021,5,10,2,26.15
2021-05-10 03:00:00,2021,5,10,3,27.79
2021-05-10 04:00:00,2021,5,10,4,27.7
2021-05-10 05:00:00,2021,5,10,5,27.29
2021-05-10 06:00:00,2021,5,10,6,28.71
2021-05-10 07:00:00,2021,5,10,7,28.44
2021-05-10 08:00:00,2021,5,10,8,27.53
2021-05-10 09:00:00,2021,5,10,9,27.49
2021-05-10 10:00:00,2021,5,10,10,25.6
2021-05-10 11:00:00,2021,5,10,11,24.85
2021-05-10 12:00:00,2021,5,10,12,25.06
2021-05-10 13:00:00,2021,5,10,13,26.42
2021-05-10 14:00:00,2021,5,10,14,26.92
2021-05-10 15:00:00,2021,5,10,15,29.26
2021-05-10 16:00:00,2021,5,10,16,30.78
2021-05-10 17:00:00,2021,5,10,17,30.91
2021-05-10 19:00:00,2021,5,10,19,30.37
2021-05-10 20:00:00,2021,5,10,20,29.43
2021-05-10 21:00:00,2021,5,10,21,27.73
2021-05-10 22:00:00,2021,5,10,22,28.02
2021-05-10 23:00:00,2021,5,10,23,28.1
2021-05-11 00:00:00,2021,5,11,0,26.64
2021-05-11 01:00:00,2021,5,11,1,27.54
2021-05-11 03:00:00,2021,5,11,3,27.66
2021-05-11 04:00:00,2021,5,11,4,26.97
2021-05-11 05:00:00,2021,5,11,5,26.64
2021-05-11 06:00:00,2021,5,11,6,27.01
2021-05-11 08:00:00,2021,5,11,8,25.86
2021-05-11 09:00:00,2021,5,11,9,26.51
2021-05-11 10:00:00,2021,5,11,10,25.45
2021-05-11 11:00:00,2021,5,11,11,25.39
2021-05-11 12:00:00,2021,5,11,12,24.8
2021-05-11 13:00:00,2021,5,11,13,25.19
2021-05-11 14:00:00,2021,5,11,14,25.28
2021-05-11 15:00:00,2021,5,11,15,29.86
2021-05-11 16:00:00,2021,5,11,16,30.59
2021-05-11 17:00:00,2021,5,11,17,30.45
2021-05-11 18:00:00,2021,5,11,18,28.51
2021-05-11 19:00:00,2021,5,11,19,28.58
2021-05-11 20:00:00,2021,5,11,20,27.18
2021-05-11 21:00:00,2021,5,11,21,26.57
2021-05-11 22:00:00,2021,5,11,22,23.86
2021-05-11 23:00:00,2021,5,11,23,23.76
2021-05-12 00:00:00,2021,5,12,0,24.87
2021-05-12 01:00:00,2021,5,12,1,25.35
2021-05-12 02:00:00,2021,5,12,2,25.73
2021-05-12 03:00:00,2021,5,12,3,27.32
2021-05-12 04:00:00,2021,5,12,4,27.39
2021-05-12 05:00:00,2021,5,12,5,27.03
2021-05-12 06:00:00,2021,5,12,6,26.8
2021-05-12 07:00:00,2021,5,12,7,27.08
2021-05-12 08:00:00,2021,5,12,8,26.2
2021-05-12 09:00:00,2021,5,12,9,26.06
2021-05-12 10:00:00,2021,5,12,10,25.41
2021-05-12 11:00:00,2021,5,12,11,25.15
2021-05-12 12:00:00,2021,5,12,12,25.02
2021-05-12 14:00:00,2021,5,12,14,24.17
2021-05-12 15:00:00,2021,5,12,15,27.08
2021-05-12 17:00:00,2021,5,12,17,30.31
2021-05-12 19:00:00,2021,5,12,19,28.01
2021-05-12 20:00:00,2021,5,12,20,26.05
2021-05-12 21:00:00,2021,5,12,21,25.8
2021-05-12 22:00:00,2021,5,12,22,23.52
2021-05-12 23:00:00,2021,5,12,23,23.34
2021-05-13 00:00:00,2021,5,13,0,21.56
2021-05-13 01:00:00,2021,5,13,1,21.44
2021-05-13 02:00:00,2021,5,13,2,23.31
2021-05-13 05:00:00,2021,5,13,5,24.21
2021-05-13 06:00:00,2021,5,13,6,24.1
2021-05-13 08:00:00,2021,5,13,8,22.58
2021-05-13 09:00:00,2021,5,13,9,21.84
2021-05-13 11:00:00,2021,5,13,11,22.69
2021-05-13 12:00:00,2021,5,13,12,23.84
2021-05-13 13:00:00,2021,5,13,13,22.72
2021-05-13 14:00:00,2021,5,13,14,24.87
2021-05-13 15:00:00,2021,5,13,15,26.62
2021-05-13 16:00:00,2021,5,13,16,27.91
2021-05-13 17:00:00,2021,5,13,17,28.93
2021-05-13 18:00:00,2021,5,13,18,29.61
2021-05-13 19:00:00,2021,5,13,19,29.8
2021-05-13 20:00:00,2021,5,13,20,29.23
2021-05-13 21:00:00,2021,5,13,21,29.11
2021-05-13 22:00:00,2021,5,13,22,27.73
2021-05-13 23:00:00,2021,5,13,23,26.75
2021-05-14 00:00:00,2021,5,14,0,26.27
2021-05-14 01:00:00,2021,5,14,1,26
2021-05-14 03:00:00,2021,5,14,3,32.86
2021-05-14 04:00:00,2021,5,14,4,31.16
2021-05-14 05:00:00,2021,5,14,5,31.02
2021-05-14 06:00:00,2021,5,14,6,30.38
2021-05-14 07:00:00,2021,5,14,7,29.29
2021-05-14 08:00:00,2021,5,14,8,27.53
2021-05-14 09:00:00,2021,5,14,9,26.64
2021-05-14 10:00:00,2021,5,14,10,24.95
2021-05-14 11:00:00,2021,5,14,11,25.14
2021-05-14 12:00:00,2021,5,14,12,24.89
2021-05-14 14:00:00,2021,5,14,14,27.14
2021-05-14 15:00:00,2021,5,14,15,29.3
2021-05-14 16:00:00,2021,5,14,16,29.95
2021-05-14 17:00:00,2021,5,14,17,31.55
2021-05-14 18:00:00,2021,5,14,18,31.02
2021-05-14 19:00:00,2021,5,14,19,30.88
2021-05-14 20:00:00,2021,5,14,20,30.31
2021-05-14 22:00:00,2021,5,14,22,26.87
2021-05-14 23:00:00,2021,5,14,23,25.52
2021-05-15 02:00:00,2021,5,15,2,26.48
2021-05-15 03:00:00,2021,5,15,3,29.9
2021-05-15 04:00:00,2021,5,15,4,29.34
2021-05-15 05:00:00,2021,5,15,5,30.43
2021-05-15 06:00:00,2021,5,15,6,30.7
2021-05-15 08:00:00,2021,5,15,8,27.74
2021-05-15 11:00:00,2021,5,15,11,24.61
2021-05-15 12:00:00,2021,5,15,12,23.71
2021-05-15 13:00:00,2021,5,15,13,24.93
2021-05-15 14:00:00,2021,5,15,14,27.48
2021-05-15 15:00:00,2021,5,15,15,25.86
2021-05-15 16:00:00,2021,5,15,16,27.65
2021-05-15 17:00:00,2021,5,15,17,30.42
2021-05-15 18:00:00,2021,5,15,18,30.63
2021-05-15 19:00:00,2021,5,15,19,29.39
2021-05-15 20:00:00,2021,5,15,20,28.01
2021-05-15 21:00:00,2021,5,15,21,27.61
2021-05-15 22:00:00,2021,5,15,22,27.98
2021-05-15 23:00:00,2021,5,15,23,27.56
2021-05-16 00:00:00,2021,5,16,0,24.02
2021-05-16 01:00:00,2021,5,16,1,26.95
2021-05-16 04:00:00,2021,5,16,4,31.48
2021-05-16 05:00:00,2021,5,16,5,32.12
2021-05-16 08:00:00,2021,5,16,8,25.37
2021-05-16 09:00:00,2021,5,16,9,25.25
2021-05-16 10:00:00,2021,5,16,10,24.18
2021-05-16 11:00:00,2021,5,16,11,24.35
2021-05-16 12:00:00,2021,5,16,12,23.57
2021-05-16 13:00:00,2021,5,16,13,23.89
2021-05-16 16:00:00,2021,5,16,16,29.2
2021-05-16 18:00:00,2021,5,16,18,27.75
2021-05-16 19:00:00,2021,5,16,19,27.48
2021-05-16 20:00:00,2021,5,16,20,27.21
2021-05-16 21:00:00,2021,5,16,21,25.38
2021-05-16 22:00:00,2021,5,16,22,25.43
2021-05-16 23:00:00,2021,5,16,23,23.9
2021-05-17 01:00:00,2021,5,17,1,25.34
2021-05-17 02:00:00,2021,5,17,2,25.98
2021-05-17 04:00:00,2021,5,17,4,28.3
2021-05-17 05:00:00,2021,5,17,5,28.13
2021-05-17 06:00:00,2021,5,17,6,28.99
2021-05-17 07:00:00,2021,5,17,7,27.12
2021-05-17 08:00:00,2021,5,17,8,26.32
2021-05-17 09:00:00,2021,5,17,9,25.49
2021-05-17 10:00:00,2021,5,17,10,25.05
2021-05-17 11:00:00,2021,5,17,11,23.7
2021-05-17 13:00:00,2021,5,17,13,24.75
2021-05-17 15:00:00,2021,5,17,15,26.2
2021-05-17 16:00:00,2021,5,17,16,26.8
2021-05-17 17:00:00,2021,5,17,17,27.28
2021-05-17 19:00:00,2021,5,17,19,26.39
2021-05-17 20:00:00,2021,5,17,20,27.6
2021-05-17 22:00:00,2021,5,17,22,20.48
2021-05-17 23:00:00,2021,5,17,23,19.65
2021-05-18 00:00:00,2021,5,18,0,20.74
2021-05-18 01:00:00,2021,5,18,1,21.22
2021-05-18 02:00:00,2021,5,18,2,22.05
2021-05-18 03:00:00,2021,5,18,3,22.62
2021-05-18 04:00:00,2021,5,18,4,24.55
2021-05-18 05:00:00,2021,5,18,5,22.85
2021-05-18 07:00:00,2021,5,18,7,22.14
2021-05-18 08:00:00,2021,5,18,8,22.76
2021-05-18 10:00:00,2021,5,18,10,21.75
2021-05-18 11:00:00,2021,5,18,11,21
2021-05-18 13:00:00,2021,5,18,13,21.12
2021-05-18 14:00:00,2021,5,18,14,19.98
2021-05-18 16:00:00,2021,5,18,16,23.51
2021-05-18 17:00:00,2021,5,18,17,23.09
2021-05-18 18:00:00,2021,5,18,18,23.65
2021-05-18 19:00:00,2021,5,18,19,21.83
2021-05-18 21:00:00,2021,5,18,21,22.23
2021-05-18 22:00:00,2021,5,18,22,21.93
2021-05-18 23:00:00,2021,5,18,23,19.76
2021-05-19 01:00:00,2021,5,19,1,20.27
2021-05-19 02:00:00,2021,5,19,2,21.19
2021-05-19 04:00:00,2021,5,19,4,22.35
2021-05-19 05:00:00,2021,5,19,5,20.62
2021-05-19 06:00:00,2021,5,19,6,21.45
2021-05-19 08:00:00,2021,5,19,8,22.78
2021-05-19 09:00:00,2021,5,19,9,21.12
2021-05-19 10:00:00,2021,5,19,10,20.84
2021-05-19 11:00:00,2021,5,19,11,20.98
2021-05-19 13:00:00,2021,5,19,13,19.55
2021-05-19 14:00:00,2021,5,19,14,19.83
2021-05-19 16:00:00,2021,5,19,16,19.98
2021-05-19 18:00:00,2021,5,19,18,19.93
2021-05-19 19:00:00,2021,5,19,19,19.45
2021-05-19 20:00:00,2021,5,19,20,19.39
2021-05-19 22:00:00,2021,5,19,22,17.09
2021-05-19 23:00:00,2021,5,19,23,16.71
2021-05-20 00:00:00,2021,5,20,0,15.34
2021-05-20 01:00:00,2021,5,20,1,16.58
2021-05-20 02:00:00,2021,5,20,2,18.87
2021-05-20 03:00:00,2021,5,20,3,19.58
2021-05-20 04:00:00,2021,5,20,4,19.9
2021-05-20 05:00:00,2021,5,20,5,19.42
2021-05-20 06:00:00,2021,5,20,6,18.44
2021-05-20 07:00:00,2021,5,20,7,18.61
2021-05-20 08:00:00,2021,5,20,8,18.54
2021-05-20 10:00:00,2021,5,20,10,20.32
2021-05-20 11:00:00,2021,5,20,11,19.89
2021-05-20 12:00:00,2021,5,20,12,19.38
2021-05-20 13:00:00,2021,5,20,13,19.81
2021-05-20 14:00:00,2021,5,20,14,21.26
2021-05-20 15:00:00,2021,5,20,15,22.49
2021-05-20 16:00:00,2021,5,20,16,24.5
2021-05-20 17:00:00,2021,5,20,17,27.01
2021-05-20 18:00:00,2021,5,20,18,27.14
2021-05-20 19:00:00,2021,5,20,19,28.65
2021-05-20 21:00:00,2021,5,20,21,28.25
2021-05-20 22:00:00,2021,5,20,22,25.8
2021-05-20 23:00:00,2021,5,20,23,25.52
2021-05-21 00:00:00,2021,5,21,0,22.58
2021-05-21 02:00:00,2021,5,21,2,23.63
2021-05-21 03:00:00,2021,5,21,3,23.98
2021-05-21 04:00:00,2021,5,21,4,25.41
2021-05-21 05:00:00,2021,5,21,5,24.17
2021-05-21 07:00:00,2021,5,21,7,24.99
2021-05-21 08:00:00,2021,5,21,8,23.99
2021-05-21 09:00:00,2021,5,21,9,24.15
2021-05-21 10:00:00,2021,5,21,10,24.41
2021-05-21 11:00:00,2021,5,21,11,23.7
2021-05-21 12:00:00,2021,5,21,12,23.75
2021-05-21 13:00:00,2021,5,21,13,23.66
2021-05-21 14:00:00,2021,5,21,14,23.97
2021-05-21 15:00:00,2021,5,21,15,23.94
2021-05-21 16:00:00,2021,5,21,16,28.84
2021-05-21 17:00:00,2021,5,21,17,30.58
2021-05-21 18:00:00,2021,5,21,18,29.54
2021-05-21 19:00:00,2021,5,21,19,28.79
2021-05-21 22:00:00,2021,5,21,22,27.49
2021-05-21 23:00:00,2021,5,21,23,27.49
2021-05-22 00:00:00,2021,5,22,0,25.41
2021-05-22 01:00:00,2021,5,22,1,26.26
2021-05-22 02:00:00,2021,5,22,2,26.66
2021-05-22 03:00:00,2021,5,22,3,30.37
2021-05-22 04:00:00,2021,5,22,4,27.58
2021-05-22 05:00:00,2021,5,22,5,29.16
2021-05-22 06:00:00,2021,5,22,6,26.78
2021-05-22 07:00:00,2021,5,22,7,26.19
2021-05-22 08:00:00,2021,5,22,8,25.8
2021-05-22 09:00:00,2021,5,22,9,25.17
2021-05-22 10:00:00,2021,5,22,10,25.4
2021-05-22 11:00:00,2021,5,22,11,25.19
2021-05-22 12:00:00,2021,5,22,12,25.56
2021-05-22 13:00:00,2021,5,22,13,24.27
2021-05-22 15:00:00,2021,5,22,15,27.33
2021-05-22 16:00:00,2021,5,22,16,31.4
2021-05-22 17:00:00,2021,5,22,17,34.21
2021-05-22 18:00:00,2021,5,22,18,35.24
2021-05-22 19:00:00,2021,5,22,19,37.68
2021-05-22 20:00:00,2021,5,22,20,39.41
2021-05-22 21:00:00,2021,5,22,21,37.65
2021-05-22 22:00:00,2021,5,22,22,38.17
2021-05-22 23:00:00,2021,5,22,23,38.29
2021-05-23 00:00:00,2021,5,23,0,36.36
2021-05-23 01:00:00,2021,5,23,1,36.17
2021-05-23 02:00:00,2021,5,23,2,43.77
2021-05-23 03:00:00,2021,5,23,3,43.82
2021-05-23 04:00:00,2021,5,23,4,48.73
2021-05-23 07:00:00,2021,5,23,7,37.89
2021-05-23 08:00:00,2021,5,23,8,37.17
2021-05-23 09:00:00,2021,5,23,9,36.62
2021-05-23 10:00:00,2021,5,23,10,34.77
2021-05-23 11:00:00,2021,5,23,11,32.61
2021-05-23 12:00:00,2021,5,23,12,31.61
2021-05-23 13:00:00,2021,5,23,13,33.38
2021-05-23 14:00:00,2021,5,23,14,32.92
2021-05-23 15:00:00,2021,5,23,15,34.57
2021-05-23 16:00:00,2021,5,23,16,34.3
2021-05-23 17:00:00,2021,5,23,17,39.58
2021-05-23 18:00:00,2021,5,23,18,38.57
2021-05-23 19:00:00,2021,5,23,19,37.21
2021-05-23 20:00:00,2021,5,23,20,36.5
2021-05-23 21:00:00,2021,5,23,21,35.72
2021-05-23 22:00:00,2021,5,23,22,36.69
2021-05-23 23:00:00,2021,5,23,23,35.46
2021-05-24 01:00:00,2021,5,24,1,35.31
2021-05-24 03:00:00,2021,5,24,3,38.56
2021-05-24 04:00:00,2021,5,24,4,36.9
2021-05-24 05:00:00,2021,5,24,5,32.84
